dataset,n,m,density,isolated_nodes,avg_deg,deg_std,deg_cv,deg_skewness,max_deg,edge_weight_sum,w_mean,w_std,w_cv,w_skewness,avg_strength,strength_std,strength_cv,strength_skewness,max_strength,clustering,global_transitivity,avg_second,second_first_ratio,two_hop_coverage,avg_common_neighbor_local,positive_cn_pair_ratio,avg_common_neighbors_all_pairs,num_components,largest_component_size,largest_component_ratio,max_core,deg_assortativity,avg_path_length_lcc,diameter_lcc
celegans_edges.txt,297,1918,0.043635,20,12.915825,11.015889,0.852899,2.471297,76,2105.000000,1.097497,0.296634,0.270282,2.713801,14.175084,12.206817,0.861146,2.327680,82.000000,0.259218,0.198092,99.191919,7.679875,0.355815,4.221585,0.375512,0.929907,21,277,0.932660,9,-0.068515,2.638885,6
lesmis.txt,77,254,0.086808,0,6.597403,6.000562,0.909534,1.889359,36,820.000000,3.228346,3.614688,1.119672,3.561733,21.298701,27.699250,1.300514,2.399597,158.000000,0.573137,0.498932,25.844156,3.917323,0.383975,5.515748,0.419344,0.959672,1,77,1.000000,9,-0.165225,2.641148,5
football.txt,115,612,0.093364,1,10.643478,1.725468,0.162115,0.335853,22,613.000000,1.001634,0.040390,0.040324,24.677959,10.660870,1.783436,0.167288,0.922258,23.000000,0.396766,0.394204,41.095652,3.861111,0.398480,3.911765,0.440275,0.926468,2,114,0.991304,8,0.040243,2.490607,4
arenas-jazz_normalized.txt,198,2742,0.140594,0,27.696970,17.410350,0.628601,0.891001,100,2742.000000,1.000000,0.000000,0.000000,0.000000,27.696970,17.410350,0.628601,0.891001,100.000000,0.617451,0.520259,107.595960,3.884756,0.648813,19.583151,0.686356,5.292109,1,198,1.000000,29,0.020237,2.235041,6
polbooks_normalized.txt,105,441,0.080769,0,8.400000,5.448635,0.648647,1.481390,25,441.000000,1.000000,0.000000,0.000000,0.000000,8.400000,5.448635,0.648647,1.481390,25.000000,0.487527,0.348403,29.733333,3.539683,0.313396,3.809524,0.363370,0.883150,1,105,1.000000,6,-0.127896,3.078755,7
soc-dolphins_normalized.txt,62,159,0.084082,0,5.129032,2.931937,0.571635,0.291532,12,159.000000,1.000000,0.000000,0.000000,0.000000,5.129032,2.931937,0.571635,0.291532,12.000000,0.258958,0.308776,14.451613,2.817610,0.263208,1.792453,0.300899,0.488102,1,62,1.000000,4,-0.043594,3.356954,8
ucidata-zachary_normalized.txt,34,78,0.139037,0,4.588235,3.820361,0.832643,2.000936,17,78.000000,1.000000,0.000000,0.000000,0.000000,4.588235,3.820361,0.832643,2.000936,17.000000,0.570638,0.255682,15.588235,3.397436,0.552096,1.730769,0.591800,0.941176,1,34,1.000000,4,-0.475613,2.408200,5
ia-primary-school-proximity.txt,242,8317,0.285210,0,68.735537,26.570900,0.386567,0.243048,134,125773.000000,15.122400,36.748670,2.430082,6.837325,1039.446281,517.653023,0.498008,0.553175,2594.000000,0.525542,0.479790,168.008264,2.444271,0.979176,37.426957,0.982339,22.248345,1,242,1.000000,47,0.118271,1.732451,3
ia-workplace-contacts.txt,92,755,0.180363,0,16.413043,7.570182,0.461230,0.771402,44,9827.000000,13.015894,38.710366,2.974084,11.013435,213.630435,194.763832,0.911686,2.089957,1091.000000,0.426032,0.368248,61.413043,3.741722,0.833084,6.961589,0.850932,3.409699,1,92,1.000000,11,-0.058593,1.964405,3
ia-enron-only.txt,143,623,0.061361,0,8.713287,6.055250,0.694944,1.619076,42,623.000000,1.000000,0.000000,0.000000,0.000000,8.713287,6.055250,0.694944,1.619076,42.000000,0.433907,0.359095,38.181818,4.382022,0.291469,4.280899,0.325914,0.731508,1,143,1.000000,9,-0.019536,2.967005,8
ia-infect-hyper.txt,113,2196,0.347029,0,38.867257,18.350329,0.472128,0.585497,98,2196.000000,1.000000,0.000000,0.000000,0.000000,38.867257,18.350329,0.472128,0.585497,98.000000,0.534756,0.495205,72.761062,1.872040,0.996106,23.042350,0.996523,16.147598,1,113,1.000000,28,-0.122580,1.656290,3
eco-foodweb-baywet.txt,128,2075,0.255290,0,32.421875,15.784986,0.486862,1.523806,110,3459.377644,1.667170,16.015965,9.606678,14.449607,54.052776,172.139692,3.184660,4.057595,1171.050019,0.334622,0.311915,90.562500,2.793253,0.961580,12.198072,0.966658,9.983637,1,128,1.000000,23,-0.111663,1.776329,3
ca-netscience.txt,379,914,0.012760,0,4.823219,3.927159,0.814219,2.966912,34,914.000000,1.000000,0.000000,0.000000,0.000000,4.823219,3.927159,0.814219,2.966912,34.000000,0.741231,0.430575,15.387863,3.190372,0.041394,3.022976,0.052952,0.089584,1,379,1.000000,8,-0.081678,6.041867,17
adjnoun.txt,112,425,0.068372,0,7.589286,6.851165,0.902742,2.905139,49,425.000000,1.000000,0.000000,0.000000,0.000000,7.589286,6.851165,0.902742,2.905139,49.000000,0.172840,0.156935,47.446429,6.251765,0.468974,2.004706,0.476995,0.873391,1,112,1.000000,6,-0.129348,2.535553,5
er_dense_normalized.txt,200,2963,0.148894,0,29.630000,4.946019,0.166926,0.419643,49,2963.000000,1.000000,0.000000,0.000000,0.000000,29.630000,4.946019,0.166926,0.419643,49.000000,0.144965,0.145399,167.210000,5.643267,0.987495,4.282821,0.987236,4.385779,1,200,1.000000,22,0.012892,1.861960,3
er_sparse_normalized.txt,200,988,0.049648,0,9.880000,3.116986,0.315484,0.065031,18,988.000000,1.000000,0.000000,0.000000,0.000000,9.880000,3.116986,0.315484,0.065031,18.000000,0.050218,0.049872,72.750000,7.363360,0.386269,0.491903,0.385377,0.489698,1,200,1.000000,7,-0.018262,2.565980,5
lfr_like_1_normalized.txt,300,944,0.021048,1,6.293333,2.550939,0.405340,0.163960,14,971.000000,1.028602,0.172923,0.168114,6.259873,6.473333,2.647506,0.408987,0.194755,14.000000,0.034067,0.032647,34.833333,5.534958,0.119379,0.206568,0.120334,0.133177,2,299,0.996667,4,-0.030521,3.355615,6
lfr_like_2_normalized.txt,300,749,0.016700,2,4.993333,2.320910,0.464802,0.417623,13,766.000000,1.022697,0.148935,0.145630,6.409528,5.106667,2.393454,0.468692,0.407863,13.000000,0.019930,0.020532,23.586667,4.723632,0.080498,0.104139,0.080557,0.084705,3,298,0.993333,3,-0.024047,3.705037,8
sbm_blurry_normalized.txt,200,2213,0.111206,0,22.130000,4.478069,0.202353,0.264447,35,2213.000000,1.000000,0.000000,0.000000,0.000000,22.130000,4.478069,0.202353,0.264447,35.000000,0.113470,0.113624,161.920000,7.316765,0.916541,2.503841,0.916683,2.450553,1,200,1.000000,16,-0.012416,1.963920,3
sbm_clear_normalized.txt,200,2229,0.112010,0,22.290000,4.030620,0.180826,-0.037237,33,2229.000000,1.000000,0.000000,0.000000,0.000000,22.290000,4.030620,0.180826,-0.037237,33.000000,0.160777,0.159963,152.500000,6.841633,0.864034,3.522207,0.871307,2.466332,1,200,1.000000,16,-0.021728,2.009648,3
brock200-3.txt,200,12048,0.605427,0,120.480000,6.398406,0.053108,-0.448919,134,12048.000000,1.000000,0.000000,0.000000,0.000000,120.480000,6.398406,0.053108,-0.448919,134.000000,0.604975,0.605011,78.520000,0.651726,1.000000,72.492281,1.000000,72.542161,1,200,1.000000,105,-0.008626,1.394573,2
CAG_mat72.txt,72,678,0.265258,0,18.833333,9.838981,0.522424,1.011398,49,1805.000000,2.662242,2.314394,0.869340,3.077781,50.138889,42.215487,0.841971,1.930874,233.000000,0.751055,0.654083,32.333333,1.716814,0.634631,15.026549,0.719875,6.093897,1,72,1.000000,17,-0.003719,2.129108,6
ca-sandi_auths.txt,86,124,0.033926,0,2.883721,2.309830,0.800990,2.066541,12,180.000000,1.451613,0.961810,0.662580,3.237280,4.186047,4.309297,1.029443,2.600692,26.000000,0.414879,0.272138,7.558140,2.620968,0.092900,1.016129,0.112449,0.126676,1,86,1.000000,4,-0.255801,4.813953,11
chesapeake.txt,39,170,0.229420,0,8.717949,6.143367,0.704680,2.504790,33,170.000000,1.000000,0.000000,0.000000,0.000000,8.717949,6.143367,0.704680,2.504790,33.000000,0.450237,0.284180,26.820513,3.076471,0.919625,3.423529,0.925776,2.763833,1,39,1.000000,6,-0.375783,1.835358,3
eco-florida.txt,128,2075,0.255290,0,32.421875,15.784986,0.486862,1.523806,110,3459.377644,1.667170,16.015965,9.606678,14.449607,54.052776,172.139692,3.184660,4.057595,1171.050019,0.334622,0.311915,90.562500,2.793253,0.961580,12.198072,0.966658,9.983637,1,128,1.000000,23,-0.111663,1.776329,3
eco-mangwet.txt,97,1446,0.310567,0,29.814433,15.366539,0.515406,0.911634,90,4797.490380,3.317767,33.567564,10.117519,15.393651,98.917327,321.992543,3.255168,3.561417,1531.650907,0.468343,0.423246,65.855670,2.208852,0.995873,15.547718,0.995704,11.408505,1,97,1.000000,23,-0.150613,1.692869,3
econ-wm3.txt,260,2379,0.070656,3,18.300000,23.442286,1.280999,1.363899,106,128.922859,0.054192,0.938410,17.316390,-3.225734,0.991714,7.345928,7.407303,-1.951193,39.285878,0.262198,0.578088,110.084615,6.015553,0.466715,27.360656,0.483487,3.344134,4,257,0.988462,33,-0.064797,2.614664,6
ENZYMES123.txt,90,127,0.031710,0,2.822222,1.402995,0.497124,1.935191,9,127.000000,1.000000,0.000000,0.000000,0.000000,2.822222,1.402995,0.497124,1.935191,9.000000,0.105097,0.103125,5.422222,1.921260,0.063425,0.259843,0.068414,0.079900,1,90,1.000000,2,0.164919,6.125593,12
inf-USAir97.txt,332,2126,0.038693,0,12.807229,20.103172,1.569674,2.901687,139,153.386400,0.072148,0.062553,0.867017,1.609536,0.924014,1.828260,1.978605,2.759449,11.334100,0.625217,0.396392,120.873494,9.437912,0.390610,17.188617,0.402686,1.677811,1,332,1.000000,26,-0.207876,2.738125,6
insecta-ant-colony2.txt,131,8437,0.990840,0,128.809160,3.131018,0.024307,-5.869478,130,1117743.000000,132.481095,143.277191,1.081492,2.902021,17064.778626,6502.389168,0.381042,0.267813,38221.000000,0.991935,0.991892,1.190840,0.009245,0.435115,126.848406,1.000000,126.713799,1,131,1.000000,122,-0.026560,1.009160,2
johnson8-4-4.txt,70,1855,0.768116,0,53.000000,0.000000,0.000000,0.000000,53,1855.000000,1.000000,0.000000,0.000000,0.000000,53.000000,0.000000,0.000000,0.000000,53.000000,0.744557,0.744557,16.000000,0.301887,1.000000,38.716981,1.000000,39.942029,1,70,1.000000,53,0.000000,1.231884,2
reptilia-tortoise-network-bsv.txt,136,374,0.040741,0,5.500000,4.524443,0.822626,1.304457,19,1106778.000000,2959.299465,1769.707762,0.598016,1.788199,16276.147059,16686.734778,1.025226,1.620093,69924.000000,0.333523,0.364878,19.264706,3.502674,0.152005,3.000000,0.174728,0.334967,2,134,0.985294,7,0.325387,3.735720,10
sociopatterns-hypertext.txt,113,2196,0.347029,0,38.867257,18.350329,0.472128,0.585497,98,20818.000000,9.479964,37.394211,3.944552,20.251066,368.460177,322.987822,0.876588,1.451383,1483.000000,0.534756,0.495205,72.761062,1.872040,0.996106,23.042350,0.996523,16.147598,1,113,1.000000,28,-0.122580,1.656290,3
SW-100-6-0d1-trial2.txt,100,300,0.060606,0,6.000000,0.761577,0.126930,0.000000,8,300.000000,1.000000,0.000000,0.000000,0.000000,6.000000,0.761577,0.126930,0.000000,8.000000,0.435095,0.419882,12.260000,2.043333,0.131997,2.140000,0.178990,0.308889,1,100,1.000000,5,-0.086470,3.531515,7
synthetic_50_clear_four_blocks.txt,50,169,0.137959,0,6.760000,1.726963,0.255468,-0.698738,10,1170.000000,6.923077,2.624419,0.379083,-0.780506,46.800000,13.292103,0.284019,-0.326779,78.000000,0.356317,0.340649,16.400000,2.426036,0.390831,2.112426,0.446531,0.855510,1,50,1.000000,5,-0.033687,2.511020,5
synthetic_50_core_periphery_bridge.txt,50,209,0.170612,0,8.360000,2.798285,0.334723,0.542930,15,944.000000,4.516746,2.684522,0.594349,1.040263,37.760000,26.364795,0.698220,1.362236,98.000000,0.274491,0.290657,25.840000,3.090909,0.641143,2.411483,0.673469,1.415510,1,50,1.000000,6,0.145440,2.136327,4
synthetic_100_fuzzy_mixed.txt,100,540,0.109091,0,10.800000,2.842534,0.263198,0.202720,20,2451.000000,4.538889,2.054887,0.452729,0.070472,49.020000,13.892430,0.283403,0.600738,99.000000,0.147215,0.143785,57.580000,5.331481,0.655743,1.516667,0.662828,1.150707,1,100,1.000000,7,-0.041281,2.200808,4
synthetic_100_hierarchical.txt,100,376,0.075960,0,7.520000,2.220270,0.295249,0.543553,14,2431.000000,6.465426,2.669544,0.412895,-0.356248,48.620000,13.428909,0.276201,0.531962,89.000000,0.289618,0.273536,23.140000,3.077128,0.254091,1.962766,0.293333,0.545051,1,100,1.000000,5,-0.010347,2.910707,5
synthetic_150_hub_modular.txt,150,622,0.055660,0,8.293333,4.939024,0.595541,2.844910,33,3135.000000,5.040193,2.729497,0.541546,0.741449,41.800000,39.957144,0.955913,4.128223,275.000000,0.339199,0.253534,36.280000,4.374598,0.261377,2.594855,0.292349,0.569664,1,150,1.000000,5,-0.088208,2.758121,5
synthetic_150_ring_bottleneck.txt,150,575,0.051454,0,7.666667,2.348522,0.306329,0.063247,15,3638.000000,6.326957,1.888423,0.298473,-0.291664,48.506667,15.090282,0.311097,0.114171,94.000000,0.294272,0.288910,19.733333,2.573913,0.139789,2.133913,0.177271,0.380045,1,150,1.000000,6,0.001802,3.999553,8
