experiment_tag,run_name,dataset,method,n,edges,density,seed,resolution,weight_key,num_communities,modularity_custom,modularity_louvain_api,graph_build_time_seconds,louvain_time_seconds,time_seconds
louvain_Baseline,louvain_Baseline_brock200-3,brock200-3,louvain,200,12048,0.605427135678392,0,1.0,weight,6,0.04073588131427447,0.04073588131427366,0.03294589999859454,0.15090970000164816,0.25230040000315057
louvain_Baseline,louvain_Baseline_CAG_mat72,CAG_mat72,louvain,72,678,0.2652582159624413,0,1.0,weight,3,0.4824797231451564,0.48247972314515686,0.0010615999999572523,0.007946099998662248,0.017249800002900884
louvain_Baseline,louvain_Baseline_ca-sandi_auths,ca-sandi_auths,louvain,86,124,0.03392612859097127,0,1.0,weight,11,0.7311265432098727,0.7311265432098766,0.0008454000053461641,0.005182900000363588,0.013023100000282284
louvain_Baseline,louvain_Baseline_chesapeake,chesapeake,louvain,39,170,0.22941970310391363,0,1.0,weight,3,0.23660899653979348,0.23660899653979237,0.0003848999986075796,0.0033856000009109266,0.009499200001300778
louvain_Baseline,louvain_Baseline_eco-florida,eco-florida,louvain,128,2075,0.2552903543307087,0,1.0,weight,4,0.36301109856956243,0.3630110985695627,0.0033049999983632006,0.020286500002839603,0.03812859999743523
louvain_Baseline,louvain_Baseline_eco-mangwet,eco-mangwet,louvain,97,1446,0.31056701030927836,0,1.0,weight,2,0.22163615592986582,0.22163615592986682,0.002136800001608208,0.01580390000162879,0.03062599999975646
louvain_Baseline,louvain_Baseline_econ-wm3,econ-wm3,louvain,260,733,0.021770121770121772,0,1.0,weight,33,2.5772278390781103,0.7433358450682034,0.006088900001486763,0.025574599996616598,0.05484060000162572
louvain_Baseline,louvain_Baseline_ENZYMES123,ENZYMES123,louvain,90,127,0.031710362047440696,0,1.0,weight,9,0.68578337156675,0.6857833715667431,0.000865699999849312,0.006099199999880511,0.014507899999443907
louvain_Baseline,louvain_Baseline_inf-USAir97,inf-USAir97,louvain,332,2126,0.0386925344884068,0,1.0,weight,4,0.19716513776695466,0.19716513776695457,0.011036800002329983,0.04249320000235457,0.09138620000157971
louvain_Baseline,louvain_Baseline_insecta-ant-colony2,insecta-ant-colony2,louvain,131,8437,0.9908396946564886,0,1.0,weight,2,0.24471107213406784,0.2447110721340677,0.008374900004127994,0.055319999999483116,0.08364119999896502
louvain_Baseline,louvain_Baseline_johnson8-4-4,johnson8-4-4,louvain,70,1855,0.7681159420289855,0,1.0,weight,5,0.03557951482479821,0.03557951482479781,0.0021430999986478128,0.01737909999792464,0.02706649999890942
louvain_Baseline,louvain_Baseline_reptilia-tortoise-network-bsv,reptilia-tortoise-network-bsv,louvain,136,374,0.040740740740740744,0,1.0,weight,8,0.628746877016397,0.6287468770163975,0.0019965000028605573,0.011127899997518398,0.023825999996915925
louvain_Baseline,louvain_Baseline_road-chesapeake,road-chesapeake,louvain,39,170,0.22941970310391363,0,1.0,weight,3,0.23660899653979348,0.23660899653979237,0.0003378999972483143,0.0032835000019986182,0.009585100000549573
louvain_Baseline,louvain_Baseline_sociopatterns-hypertext,sociopatterns-hypertext,louvain,113,2196,0.3470290771175727,0,1.0,weight,9,0.5152676720147695,0.5152676720147689,0.003197100006218534,0.024825799999234732,0.03766239999822574
louvain_Baseline,louvain_Baseline_SW-100-6-0d1-trial2,SW-100-6-0d1-trial2,louvain,100,300,0.06060606060606061,0,1.0,weight,7,0.6448833333333298,0.6448833333333333,0.0011769999982789159,0.008294500003103167,0.017500300004030578
