component,rank,feature,abs_loading,signed_loading
PC1,1,avg_deg,0.2990278032268577,0.2990278032268577
PC1,2,max_core,0.29609622751512554,0.29609622751512554
PC1,3,avg_common_neighbor_local,0.2941858540349689,0.2941858540349689
PC1,4,density,0.29351423946117966,0.29351423946117966
PC1,5,avg_common_neighbors_all_pairs,0.2885311895251129,0.2885311895251129
PC1,6,m,0.2540573643517825,0.2540573643517825
PC1,7,global_transitivity,0.24218339117952503,0.24218339117952503
PC1,8,positive_cn_pair_ratio,0.22609636758036802,0.22609636758036802
PC1,9,deg_skewness,0.21999433503319543,-0.21999433503319543
PC1,10,max_deg,0.2175358740534549,0.2175358740534549
PC2,1,strength_std,0.3475395311810762,0.3475395311810762
PC2,2,max_strength,0.3436586487285879,0.3436586487285879
PC2,3,w_std,0.3324357311191913,0.3324357311191913
PC2,4,w_mean,0.33242491364447324,0.33242491364447324
PC2,5,edge_weight_sum,0.31431062507221696,0.31431062507221696
PC2,6,avg_strength,0.3135911353238783,0.3135911353238783
PC2,7,two_hop_coverage,0.2271216946983536,-0.2271216946983536
PC2,8,avg_second,0.20429507980103787,-0.20429507980103787
PC2,9,deg_assortativity,0.1927994556506001,0.1927994556506001
PC2,10,positive_cn_pair_ratio,0.19120485418500943,-0.19120485418500943
PC3,1,n,0.3284651954323909,0.3284651954323909
PC3,2,largest_component_size,0.32108325893851386,0.32108325893851386
PC3,3,largest_component_ratio,0.31324076438451887,-0.31324076438451887
PC3,4,num_components,0.2986254483160647,0.2986254483160647
PC3,5,isolated_nodes,0.2923186922116437,0.2923186922116437
PC3,6,deg_std,0.2727735607334031,0.2727735607334031
PC3,7,deg_cv,0.2525342509649038,0.2525342509649038
PC3,8,second_first_ratio,0.2427561389832632,0.2427561389832632
PC3,9,avg_second,0.23839134046388832,0.23839134046388832
PC3,10,max_deg,0.23553656385148927,0.23553656385148927
PC4,1,strength_skewness,0.3162639033299017,0.3162639033299017
PC4,2,strength_cv,0.3149331088464733,0.3149331088464733
PC4,3,w_cv,0.3065176094574988,0.3065176094574988
PC4,4,deg_cv,0.25491286927224505,0.25491286927224505
PC4,5,n,0.24027069354439565,-0.24027069354439565
PC4,6,largest_component_size,0.23620252419513585,-0.23620252419513585
PC4,7,deg_std,0.23291032189936808,0.23291032189936808
PC4,8,deg_skewness,0.2244730732725093,0.2244730732725093
PC4,9,isolated_nodes,0.2041561700031988,-0.2041561700031988
PC4,10,w_skewness,0.1974717114544259,0.1974717114544259
PC5,1,clustering,0.35644783854498885,0.35644783854498885
PC5,2,diameter_lcc,0.3364201007097734,0.3364201007097734
PC5,3,avg_second,0.28826678557650093,-0.28826678557650093
PC5,4,avg_path_length_lcc,0.2826854801543968,0.2826854801543968
PC5,5,two_hop_coverage,0.28147645154515527,-0.28147645154515527
PC5,6,global_transitivity,0.26860677791758975,0.26860677791758975
PC5,7,deg_cv,0.24958181338012464,0.24958181338012464
PC5,8,positive_cn_pair_ratio,0.23404178966709718,-0.23404178966709718
PC5,9,deg_assortativity,0.21582577975558837,-0.21582577975558837
PC5,10,w_mean,0.1838101927435204,-0.1838101927435204
PC6,1,isolated_nodes,0.44075489805572604,0.44075489805572604
PC6,2,num_components,0.43892732932546036,0.43892732932546036
PC6,3,largest_component_ratio,0.4263348553363009,-0.4263348553363009
PC6,4,largest_component_size,0.29285652695724007,-0.29285652695724007
PC6,5,n,0.27312194319839345,-0.27312194319839345
PC6,6,avg_second,0.22685404629041855,-0.22685404629041855
PC6,7,strength_skewness,0.18918331109386738,0.18918331109386738
PC6,8,deg_assortativity,0.18132116431470896,-0.18132116431470896
PC6,9,m,0.1317571206156848,-0.1317571206156848
PC6,10,avg_path_length_lcc,0.12545732567006704,-0.12545732567006704
PC7,1,w_cv,0.5222172709554506,0.5222172709554506
PC7,2,strength_cv,0.4420802597755216,0.4420802597755216
PC7,3,strength_skewness,0.3659633510082313,-0.3659633510082313
PC7,4,deg_skewness,0.2755262865123371,-0.2755262865123371
PC7,5,clustering,0.2492561644860425,-0.2492561644860425
PC7,6,deg_assortativity,0.22794026356895003,0.22794026356895003
PC7,7,second_first_ratio,0.1767471610839499,-0.1767471610839499
PC7,8,deg_cv,0.15564361460948745,-0.15564361460948745
PC7,9,avg_second,0.1502398399818982,-0.1502398399818982
PC7,10,two_hop_coverage,0.14835465805624456,-0.14835465805624456
PC8,1,w_skewness,0.68947344031682,0.68947344031682
PC8,2,strength_skewness,0.36275934372994745,0.36275934372994745
PC8,3,deg_assortativity,0.2832715246570289,0.2832715246570289
PC8,4,deg_cv,0.27579237798083583,-0.27579237798083583
PC8,5,second_first_ratio,0.2541634533918717,-0.2541634533918717
PC8,6,avg_path_length_lcc,0.18998104055621695,0.18998104055621695
PC8,7,strength_cv,0.17710248286833685,-0.17710248286833685
PC8,8,largest_component_size,0.15740359149486496,0.15740359149486496
PC8,9,n,0.15524723039636046,0.15524723039636046
PC8,10,diameter_lcc,0.14371401282690566,0.14371401282690566
PC9,1,deg_assortativity,0.44505613518421866,0.44505613518421866
PC9,2,second_first_ratio,0.3263391468396142,-0.3263391468396142
PC9,3,global_transitivity,0.27954642508869804,0.27954642508869804
PC9,4,w_skewness,0.27171628249954816,-0.27171628249954816
PC9,5,strength_skewness,0.2394881236499565,-0.2394881236499565
PC9,6,deg_std,0.23872650832149706,0.23872650832149706
PC9,7,avg_strength,0.22237754329972126,-0.22237754329972126
PC9,8,deg_skewness,0.2137275642217105,0.2137275642217105
PC9,9,clustering,0.2048724261995111,0.2048724261995111
PC9,10,edge_weight_sum,0.20190402657603648,-0.20190402657603648
PC10,1,w_skewness,0.38649883327489476,0.38649883327489476
PC10,2,clustering,0.3710948001531337,0.3710948001531337
PC10,3,global_transitivity,0.3595258299605512,0.3595258299605512
PC10,4,strength_skewness,0.34512526725515696,-0.34512526725515696
PC10,5,m,0.2695046687056802,-0.2695046687056802
PC10,6,deg_skewness,0.26108875732902065,-0.26108875732902065
PC10,7,avg_path_length_lcc,0.22639743703929888,-0.22639743703929888
PC10,8,avg_deg,0.20858440543759865,-0.20858440543759865
PC10,9,second_first_ratio,0.1879520212533018,0.1879520212533018
PC10,10,deg_std,0.16385306802694194,0.16385306802694194
PC11,1,deg_assortativity,0.4581556257339469,0.4581556257339469
PC11,2,deg_std,0.28956051368549046,0.28956051368549046
PC11,3,largest_component_size,0.28915146364028554,-0.28915146364028554
PC11,4,two_hop_coverage,0.2884535893726745,-0.2884535893726745
PC11,5,n,0.28644723312653253,-0.28644723312653253
PC11,6,strength_skewness,0.23174896087581415,0.23174896087581415
PC11,7,max_deg,0.22574628955792675,0.22574628955792675
PC11,8,deg_cv,0.21293059483278,0.21293059483278
PC11,9,w_mean,0.20479824648290798,-0.20479824648290798
PC11,10,w_std,0.19199193491320246,-0.19199193491320246
PC12,1,deg_assortativity,0.40362172663799545,0.40362172663799545
PC12,2,m,0.38275562265929275,-0.38275562265929275
PC12,3,strength_skewness,0.37318920173972775,0.37318920173972775
PC12,4,deg_std,0.27527150525854027,-0.27527150525854027
PC12,5,w_skewness,0.25416045565550366,-0.25416045565550366
PC12,6,second_first_ratio,0.21192841521768516,0.21192841521768516
PC12,7,global_transitivity,0.2059523857155047,0.2059523857155047
PC12,8,density,0.19656984110336667,0.19656984110336667
PC12,9,positive_cn_pair_ratio,0.19514802185153393,0.19514802185153393
PC12,10,clustering,0.1790544106120196,0.1790544106120196
PC13,1,deg_skewness,0.3484900165709714,0.3484900165709714
PC13,2,avg_second,0.3427293998726892,-0.3427293998726892
PC13,3,diameter_lcc,0.3353201599297314,-0.3353201599297314
PC13,4,deg_std,0.30254504535746496,-0.30254504535746496
PC13,5,avg_path_length_lcc,0.29822260980742316,-0.29822260980742316
PC13,6,deg_assortativity,0.26024069855034077,0.26024069855034077
PC13,7,edge_weight_sum,0.2317912822345421,-0.2317912822345421
PC13,8,positive_cn_pair_ratio,0.23104150522279532,-0.23104150522279532
PC13,9,avg_strength,0.22701683989423832,-0.22701683989423832
PC13,10,max_core,0.17915813937266514,0.17915813937266514
PC14,1,avg_second,0.44284962998927974,0.44284962998927974
PC14,2,deg_std,0.4179000272136613,-0.4179000272136613
PC14,3,second_first_ratio,0.3102246550408064,0.3102246550408064
PC14,4,w_skewness,0.25186369294199673,0.25186369294199673
PC14,5,m,0.2513201338751006,0.2513201338751006
PC14,6,largest_component_size,0.23674024865522872,-0.23674024865522872
PC14,7,n,0.23443078594387592,-0.23443078594387592
PC14,8,avg_path_length_lcc,0.22759508684627014,0.22759508684627014
PC14,9,density,0.2128252806974544,-0.2128252806974544
PC14,10,global_transitivity,0.19545536250176074,0.19545536250176074
PC15,1,deg_cv,0.40148155631271615,0.40148155631271615
PC15,2,density,0.37737187250605414,0.37737187250605414
PC15,3,strength_skewness,0.29039429665710953,-0.29039429665710953
PC15,4,m,0.2838618586612869,-0.2838618586612869
PC15,5,two_hop_coverage,0.28067132383506804,0.28067132383506804
PC15,6,avg_path_length_lcc,0.26753986320643636,0.26753986320643636
PC15,7,w_skewness,0.23028866453513053,0.23028866453513053
PC15,8,clustering,0.22696608054932588,-0.22696608054932588
PC15,9,positive_cn_pair_ratio,0.225955655263785,0.225955655263785
PC15,10,diameter_lcc,0.21980043947399536,0.21980043947399536
PC16,1,max_deg,0.5183403459675734,0.5183403459675734
PC16,2,m,0.36686378824620625,-0.36686378824620625
PC16,3,deg_cv,0.32497160972407135,-0.32497160972407135
PC16,4,positive_cn_pair_ratio,0.2702342199016948,-0.2702342199016948
PC16,5,density,0.24865060942624104,0.24865060942624104
PC16,6,avg_path_length_lcc,0.2326998682308359,0.2326998682308359
PC16,7,avg_second,0.21845069775440396,0.21845069775440396
PC16,8,edge_weight_sum,0.1831815520105236,-0.1831815520105236
PC16,9,deg_assortativity,0.1805798949845319,-0.1805798949845319
PC16,10,w_mean,0.17276703693121523,0.17276703693121523
PC17,1,deg_skewness,0.5253909013242293,0.5253909013242293
PC17,2,diameter_lcc,0.4051541447663377,-0.4051541447663377
PC17,3,avg_second,0.2840646847958757,0.2840646847958757
PC17,4,max_deg,0.26047468309239247,-0.26047468309239247
PC17,5,avg_path_length_lcc,0.23597436784570835,0.23597436784570835
PC17,6,edge_weight_sum,0.22312990490143247,0.22312990490143247
PC17,7,density,0.19358751481775727,0.19358751481775727
PC17,8,second_first_ratio,0.189271351347736,-0.189271351347736
PC17,9,avg_strength,0.1760041597798361,0.1760041597798361
PC17,10,global_transitivity,0.15833417834168687,0.15833417834168687
PC18,1,deg_cv,0.4523447251689526,0.4523447251689526
PC18,2,diameter_lcc,0.4447173086196728,-0.4447173086196728
PC18,3,deg_skewness,0.38509102319203625,-0.38509102319203625
PC18,4,second_first_ratio,0.3054440301137363,-0.3054440301137363
PC18,5,avg_path_length_lcc,0.30141428818292715,0.30141428818292715
PC18,6,deg_std,0.23113656146706862,-0.23113656146706862
PC18,7,avg_second,0.21314468190075117,0.21314468190075117
PC18,8,clustering,0.15535591244934724,0.15535591244934724
PC18,9,density,0.15122518624983247,0.15122518624983247
PC18,10,global_transitivity,0.13475952125773893,-0.13475952125773893
PC19,1,density,0.5479675892328376,0.5479675892328376
PC19,2,max_deg,0.4291314847819497,-0.4291314847819497
PC19,3,positive_cn_pair_ratio,0.2635883253301517,-0.2635883253301517
PC19,4,deg_std,0.24551617525188654,0.24551617525188654
PC19,5,diameter_lcc,0.2203642299292405,0.2203642299292405
PC19,6,w_cv,0.21101948071075377,0.21101948071075377
PC19,7,avg_path_length_lcc,0.20070168808319988,-0.20070168808319988
PC19,8,avg_second,0.19773297303243526,0.19773297303243526
PC19,9,second_first_ratio,0.1654498332502615,0.1654498332502615
PC19,10,global_transitivity,0.15235680569732293,-0.15235680569732293
PC20,1,avg_path_length_lcc,0.45391954981136584,0.45391954981136584
PC20,2,second_first_ratio,0.39669727619904727,0.39669727619904727
PC20,3,clustering,0.3741045192179203,0.3741045192179203
PC20,4,avg_second,0.3551700619763849,-0.3551700619763849
PC20,5,diameter_lcc,0.30417967316753936,-0.30417967316753936
PC20,6,deg_cv,0.22083013535807788,-0.22083013535807788
PC20,7,w_cv,0.21094737009074785,0.21094737009074785
PC20,8,deg_std,0.205540035733207,0.205540035733207
PC20,9,global_transitivity,0.19601088344814363,-0.19601088344814363
PC20,10,m,0.16692004433545898,0.16692004433545898
PC21,1,global_transitivity,0.579296504313023,0.579296504313023
PC21,2,clustering,0.41447951981682474,-0.41447951981682474
PC21,3,max_deg,0.25726234951803884,-0.25726234951803884
PC21,4,strength_skewness,0.21129584181207417,0.21129584181207417
PC21,5,strength_cv,0.20660458876944246,-0.20660458876944246
PC21,6,avg_path_length_lcc,0.2040712076324514,0.2040712076324514
PC21,7,deg_skewness,0.20049155091490006,-0.20049155091490006
PC21,8,avg_deg,0.17926445305328342,0.17926445305328342
PC21,9,largest_component_ratio,0.15529460544032567,0.15529460544032567
PC21,10,two_hop_coverage,0.1549085405895089,0.1549085405895089
PC22,1,strength_cv,0.5097730418507751,0.5097730418507751
PC22,2,w_cv,0.4938558135362803,-0.4938558135362803
PC22,3,max_deg,0.30769850729484355,-0.30769850729484355
PC22,4,deg_std,0.26233814687075585,0.26233814687075585
PC22,5,avg_common_neighbor_local,0.23807980527304382,0.23807980527304382
PC22,6,deg_skewness,0.19465256143240364,-0.19465256143240364
PC22,7,largest_component_ratio,0.19416132138067646,-0.19416132138067646
PC22,8,edge_weight_sum,0.18637946434483163,-0.18637946434483163
PC22,9,max_core,0.18171091231087177,0.18171091231087177
PC22,10,strength_skewness,0.16017091250990692,0.16017091250990692
PC23,1,m,0.4378818806810912,0.4378818806810912
PC23,2,density,0.36990763014021805,0.36990763014021805
PC23,3,max_core,0.32710537750677915,-0.32710537750677915
PC23,4,avg_common_neighbor_local,0.2811520432845151,-0.2811520432845151
PC23,5,global_transitivity,0.25572323284298504,0.25572323284298504
PC23,6,largest_component_ratio,0.2224776817928454,-0.2224776817928454
PC23,7,strength_cv,0.21962944706084192,0.21962944706084192
PC23,8,edge_weight_sum,0.2156659042327966,0.2156659042327966
PC23,9,w_cv,0.2144394212155491,-0.2144394212155491
PC23,10,clustering,0.1787696439671098,-0.1787696439671098
PC24,1,avg_deg,0.6126431634888991,0.6126431634888991
PC24,2,max_core,0.4132820783356254,-0.4132820783356254
PC24,3,avg_common_neighbors_all_pairs,0.4079630863621795,0.4079630863621795
PC24,4,avg_common_neighbor_local,0.39425701326032847,-0.39425701326032847
PC24,5,m,0.17589226769555455,-0.17589226769555455
PC24,6,clustering,0.15014033620909098,0.15014033620909098
PC24,7,strength_cv,0.14875835034278495,0.14875835034278495
PC24,8,largest_component_ratio,0.08667261771580724,-0.08667261771580724
PC24,9,strength_skewness,0.08177808110899559,-0.08177808110899559
PC24,10,w_cv,0.07535454153040716,-0.07535454153040716
PC25,1,largest_component_ratio,0.5130951230036604,0.5130951230036604
PC25,2,positive_cn_pair_ratio,0.41346302569003884,0.41346302569003884
PC25,3,two_hop_coverage,0.4051879695114813,-0.4051879695114813
PC25,4,max_core,0.2663828389155251,-0.2663828389155251
PC25,5,num_components,0.2467798468211662,0.2467798468211662
PC25,6,isolated_nodes,0.23875865719496334,0.23875865719496334
PC25,7,edge_weight_sum,0.2160323388778343,-0.2160323388778343
PC25,8,strength_cv,0.17357426260237913,0.17357426260237913
PC25,9,m,0.15814071107897432,0.15814071107897432
PC25,10,w_cv,0.14904084323609573,-0.14904084323609573
PC26,1,largest_component_ratio,0.44168588231710726,0.44168588231710726
PC26,2,avg_common_neighbor_local,0.43754364823945524,-0.43754364823945524
PC26,3,positive_cn_pair_ratio,0.33974837216102083,-0.33974837216102083
PC26,4,max_core,0.3325221970057587,0.3325221970057587
PC26,5,two_hop_coverage,0.3275202873636281,0.3275202873636281
PC26,6,isolated_nodes,0.2204104131150101,0.2204104131150101
PC26,7,num_components,0.21947826244499746,0.21947826244499746
PC26,8,strength_cv,0.2027961707389271,0.2027961707389271
PC26,9,w_cv,0.18052354202591042,-0.18052354202591042
PC26,10,edge_weight_sum,0.12712198875133512,0.12712198875133512
PC27,1,avg_common_neighbors_all_pairs,0.5213746507740792,0.5213746507740792
PC27,2,max_core,0.38711258659500924,-0.38711258659500924
PC27,3,avg_deg,0.3812581123871223,-0.3812581123871223
PC27,4,positive_cn_pair_ratio,0.311592574363758,-0.311592574363758
PC27,5,avg_common_neighbor_local,0.3042969627665243,0.3042969627665243
PC27,6,two_hop_coverage,0.29545725536806305,0.29545725536806305
PC27,7,w_std,0.2499675287205621,0.2499675287205621
PC27,8,w_mean,0.1343314633063011,-0.1343314633063011
PC27,9,avg_second,0.13429473391071065,0.13429473391071065
PC27,10,edge_weight_sum,0.08841887168767677,-0.08841887168767677
PC28,1,avg_common_neighbors_all_pairs,0.3769816965629237,0.3769816965629237
PC28,2,avg_common_neighbor_local,0.35486198063909824,-0.35486198063909824
PC28,3,strength_std,0.35063284257187627,0.35063284257187627
PC28,4,edge_weight_sum,0.3442621198639107,-0.3442621198639107
PC28,5,avg_deg,0.3426951126947597,-0.3426951126947597
PC28,6,largest_component_ratio,0.2535529272794653,-0.2535529272794653
PC28,7,max_core,0.22915357030624856,0.22915357030624856
PC28,8,two_hop_coverage,0.1965350858948913,-0.1965350858948913
PC28,9,positive_cn_pair_ratio,0.18825401989859433,0.18825401989859433
PC28,10,max_strength,0.16808392475755088,0.16808392475755088
PC29,1,w_mean,0.7005418769684579,0.7005418769684579
PC29,2,w_std,0.5666394019644585,-0.5666394019644585
PC29,3,avg_common_neighbors_all_pairs,0.23532301980631365,0.23532301980631365
PC29,4,edge_weight_sum,0.1753613971244668,0.1753613971244668
PC29,5,avg_deg,0.16062028691920752,-0.16062028691920752
PC29,6,max_strength,0.15637938333708937,-0.15637938333708937
PC29,7,avg_strength,0.1273923705563495,-0.1273923705563495
PC29,8,strength_cv,0.09311119193172514,-0.09311119193172514
PC29,9,w_cv,0.09064899662180824,0.09064899662180824
PC29,10,density,0.06709884406258732,-0.06709884406258732
PC30,1,avg_strength,0.6318259101662957,0.6318259101662957
PC30,2,strength_std,0.5787923100104718,-0.5787923100104718
PC30,3,edge_weight_sum,0.24329620483044911,-0.24329620483044911
PC30,4,w_mean,0.22748503171780704,0.22748503171780704
PC30,5,w_std,0.20873316506891407,0.20873316506891407
PC30,6,max_strength,0.19472307325681204,-0.19472307325681204
PC30,7,avg_common_neighbor_local,0.1555397933520989,-0.1555397933520989
PC30,8,avg_common_neighbors_all_pairs,0.11182785679346323,0.11182785679346323
PC30,9,avg_deg,0.11093177604900838,-0.11093177604900838
PC30,10,max_core,0.0841153131273904,0.0841153131273904
PC31,1,edge_weight_sum,0.48313387350233195,0.48313387350233195
PC31,2,avg_strength,0.44175643436301537,-0.44175643436301537
PC31,3,strength_std,0.42865238597545646,-0.42865238597545646
PC31,4,w_std,0.3331211831554602,0.3331211831554602
PC31,5,avg_common_neighbors_all_pairs,0.27305318715177357,0.27305318715177357
PC31,6,positive_cn_pair_ratio,0.22271891074477837,0.22271891074477837
PC31,7,two_hop_coverage,0.19907614979742647,-0.19907614979742647
PC31,8,avg_common_neighbor_local,0.1905813647845018,-0.1905813647845018
PC31,9,max_core,0.18658166376383042,0.18658166376383042
PC31,10,avg_deg,0.15147090681144404,-0.15147090681144404
PC32,1,max_strength,0.843055539582356,0.843055539582356
PC32,2,strength_std,0.39432722726621044,-0.39432722726621044
PC32,3,w_std,0.20954296736030817,-0.20954296736030817
PC32,4,edge_weight_sum,0.20690871220375648,-0.20690871220375648
PC32,5,positive_cn_pair_ratio,0.10952777384115632,-0.10952777384115632
PC32,6,two_hop_coverage,0.09934361512202905,0.09934361512202905
PC32,7,avg_strength,0.09152155561645303,-0.09152155561645303
PC32,8,avg_common_neighbor_local,0.06592010718556492,0.06592010718556492
PC32,9,avg_common_neighbors_all_pairs,0.06524189255617542,-0.06524189255617542
PC32,10,max_core,0.06108337073640102,-0.06108337073640102
PC33,1,isolated_nodes,0.7070862404533309,0.7070862404533309
PC33,2,num_components,0.7035776552047978,-0.7035776552047978
PC33,3,n,0.03969225418416207,-0.03969225418416207
PC33,4,largest_component_size,0.03907108336118892,0.03907108336118892
PC33,5,w_mean,0.033815295001181814,0.033815295001181814
PC33,6,max_strength,0.019167033939426044,0.019167033939426044
PC33,7,avg_strength,0.01693081856611008,-0.01693081856611008
PC33,8,w_std,0.00871476684147234,-0.00871476684147234
PC33,9,strength_std,0.004175982778497653,0.004175982778497653
PC33,10,largest_component_ratio,0.0017487636699585075,0.0017487636699585075
PC34,1,n,0.7101860528470694,0.7101860528470694
PC34,2,largest_component_size,0.7015542775563567,-0.7015542775563567
PC34,3,num_components,0.052586781336633,-0.052586781336633
PC34,4,isolated_nodes,0.0263058246882769,0.0263058246882769
PC34,5,w_mean,4.1831989261442715e-14,4.1831989261442715e-14
PC34,6,avg_strength,1.296358853597468e-14,-1.296358853597468e-14
PC34,7,max_strength,1.2214187994352699e-14,1.2214187994352699e-14
PC34,8,strength_std,1.0786510573623787e-14,1.0786510573623787e-14
PC34,9,w_std,9.657205590762885e-15,-9.657205590762885e-15
PC34,10,avg_common_neighbors_all_pairs,8.134118378855248e-15,-8.134118378855248e-15
